rating_id,score,program_id,user_id
14036,0.657052,132,281
14037,1.04363,422,281
14038,2.16059,201,281
14039,0.603967,138,281
14040,4.5335,455,281
14041,4.23154,34,281
14042,3.37248,8,281
14043,4.96027,531,281
14044,3.89839,362,281
14045,1.54155,383,281
14046,1.99911,464,281
14047,1.05764,146,281
14048,0.515121,579,281
14049,4.65098,374,281
14050,2.4831,415,281
14051,4.47844,478,282
14052,1.2466,419,282
14053,0.837388,137,282
14054,4.69301,558,282
14055,4.51383,366,282
14056,4.74843,587,282
14057,4.00064,230,282
14058,4.8816,521,282
14059,0.781516,304,282
14060,4.86707,156,282
14061,2.77633,302,282
14062,4.24073,308,282
14063,4.94258,3,282
14064,2.13453,246,282
14065,1.06727,574,282
14066,0.730044,273,282
14067,4.18687,359,282
14068,2.13385,129,282
14069,2.72471,193,282
14070,4.79697,75,282
14071,1.95571,474,282
14072,1.76529,22,282
14073,0.509545,326,282
14074,0.565542,413,282
14075,0.532478,121,282
14076,3.76967,164,282
14077,0.332277,214,282
14078,1.14225,415,282
14079,0.81868,118,282
14080,4.72901,120,282
14081,2.56155,30,282
14082,2.2466,390,282
14083,2.07469,404,282
14084,3.98698,251,282
14085,4.68408,265,282
14086,3.43031,445,282
14087,2.53352,119,282
14088,2.09903,227,282
14089,2.82386,524,282
14090,2.34433,506,282
14091,0.859409,499,282
14092,1.82354,355,282
14093,3.04535,240,282
14094,1.13721,349,282
14095,3.29788,62,282
14096,1.73782,91,282
14097,4.83736,260,282
14098,3.64728,515,282
14099,1.50171,66,282
14100,4.8341,258,282
14101,3.46267,349,283
14102,3.99751,417,283
14103,4.67797,125,283
14104,3.38385,578,283
14105,2.60737,262,283
14106,4.73988,370,283
14107,3.24379,494,283
14108,3.09727,170,283
14109,1.89283,358,283
14110,3.55368,256,283
14111,4.00315,265,283
14112,3.485,221,283
14113,4.04238,151,283
14114,4.55372,41,283
14115,2.14712,454,283
14116,0.7565,46,283
14117,0.850313,499,283
14118,2.68559,231,283
14119,1.98614,184,283
14120,1.09579,113,283
14121,3.6232,118,283
14122,3.39411,566,283
14123,4.14674,512,283
14124,3.12373,291,283
14125,4.13905,145,283
14126,0.169123,543,283
14127,1.72598,155,283
14128,0.581503,3,283
14129,0.833614,324,283
14130,4.45636,580,283
14131,0.293504,288,283
14132,3.90493,141,283
14133,1.78842,249,283
14134,3.64093,45,283
14135,1.57927,278,283
14136,2.60761,589,283
14137,1.5932,219,283
14138,4.60996,51,283
14139,3.22882,76,283
14140,0.928229,276,283
14141,3.36375,569,283
14142,0.383683,519,283
14143,0.294556,338,283
14144,4.35831,467,283
14145,0.437134,107,283
14146,4.94489,210,283
14147,1.95895,176,283
14148,4.77629,6,283
14149,3.36483,574,283
14150,3.91434,446,283
14151,4.5677,200,284
14152,2.25894,563,284
14153,3.8689,547,284
14154,4.55761,383,284
14155,2.1064,31,284
14156,1.6682,337,284
14157,0.242309,133,284
14158,3.01336,11,284
14159,2.96362,375,284
14160,3.46233,532,284
14161,1.80395,161,284
14162,1.87558,467,284
14163,3.67641,181,284
14164,3.66239,511,284
14165,3.86007,542,284
14166,2.66977,491,284
14167,2.1874,115,284
14168,2.925,457,284
14169,4.46806,433,284
14170,2.46659,291,284
14171,3.23241,381,284
14172,1.8683,287,284
14173,0.552727,338,284
14174,3.90013,555,284
14175,4.76824,118,284
14176,4.75487,34,284
14177,3.34253,355,284
14178,1.42976,45,284
14179,3.55774,197,284
14180,1.1729,509,284
14181,0.820348,319,284
14182,2.70972,406,284
14183,4.72832,93,284
14184,4.22167,285,284
14185,0.367544,483,284
14186,4.33021,308,284
14187,4.27474,77,284
14188,3.64892,95,284
14189,2.23903,349,284
14190,4.99323,364,284
14191,4.9337,171,284
14192,3.09057,24,284
14193,4.03608,430,284
14194,2.41338,92,284
14195,0.577744,541,284
14196,3.90802,269,284
14197,2.34438,80,284
14198,2.2302,548,284
14199,0.859725,198,284
14200,4.38013,223,284
14201,4.59853,300,285
14202,2.65254,172,285
14203,4.55457,270,285
14204,3.42246,140,285
14205,3.53168,271,285
14206,1.98009,315,285
14207,0.167633,514,285
14208,3.52623,144,285
14209,2.94177,217,285
14210,1.8451,124,285
14211,4.22361,17,285
14212,1.41223,227,285
14213,2.43941,163,285
14214,4.911,540,285
14215,1.18427,553,285
14216,2.95605,331,285
14217,4.45767,208,285
14218,3.28497,22,285
14219,1.26867,220,285
14220,1.76306,423,285
14221,1.68099,53,285
14222,4.28265,143,285
14223,2.56969,2,285
14224,2.16058,335,285
14225,0.656538,1,285
14226,2.8603,424,285
14227,3.21983,556,285
14228,3.62857,534,285
14229,0.170915,294,285
14230,3.39813,321,285
14231,1.86493,114,285
14232,0.729916,500,285
14233,1.46497,392,285
14234,0.331248,287,285
14235,0.437091,545,285
14236,3.25156,450,285
14237,3.95881,525,285
14238,4.19227,539,285
14239,3.22147,249,285
14240,1.03027,323,285
14241,1.24551,222,285
14242,1.73326,491,285
14243,3.74917,444,285
14244,0.528578,560,285
14245,1.00242,264,285
14246,3.86102,490,285
14247,2.82679,152,285
14248,2.24276,584,285
14249,1.56048,312,285
14250,2.10595,442,285
14251,2.4829,50,286
14252,2.14145,207,286
14253,0.83442,211,286
14254,0.119444,55,286
14255,2.57913,198,286
14256,0.2202,360,286
14257,0.821235,157,286
14258,1.87719,147,286
14259,2.05989,258,286
14260,2.30591,167,286
14261,1.09371,185,286
14262,0.172666,576,286
14263,1.97125,263,286
14264,2.38849,32,286
14265,2.77984,256,286
14266,0.554122,286,286
14267,2.65196,17,286
14268,1.30904,481,286
14269,0.996431,345,286
14270,4.5478,91,286
14271,4.0209,235,286
14272,4.22682,113,286
14273,4.07058,228,286
14274,3.64867,282,286
14275,4.86307,351,286
14276,4.75254,328,286
14277,4.5105,382,286
14278,2.8105,502,286
14279,0.552481,34,286
14280,0.968788,524,286
14281,4.41805,124,286
14282,4.64121,248,286
14283,0.00113615,530,286
14284,2.90435,486,286
14285,1.83543,279,286
14286,0.810142,352,286
14287,1.26753,453,286
14288,2.05804,474,286
14289,4.24528,396,286
14290,2.57716,532,286
14291,0.853946,305,286
14292,3.97157,313,286
14293,2.18809,342,286
14294,4.62936,199,286
14295,2.53674,100,286
14296,3.62634,431,286
14297,4.33519,552,286
14298,4.87291,496,286
14299,1.00204,184,286
14300,4.60845,252,286
14301,1.19046,131,287
14302,0.599498,544,287
14303,1.10821,104,287
14304,4.27674,284,287
14305,2.34244,69,287
14306,1.48884,466,287
14307,2.79911,244,287
14308,4.87628,365,287
14309,1.59818,156,287
14310,0.400569,258,287
14311,0.364708,397,287
14312,2.19057,50,287
14313,0.804629,513,287
14314,2.76293,101,287
14315,4.5654,480,287
14316,2.59958,346,287
14317,4.64819,130,287
14318,0.364339,47,287
14319,1.08329,412,287
14320,1.20268,138,287
14321,1.36194,522,287
14322,3.68574,357,287
14323,0.13066,521,287
14324,2.86623,124,287
14325,1.01657,44,287
14326,4.749,132,287
14327,3.99119,39,287
14328,2.47063,273,287
14329,1.09987,348,287
14330,0.0901214,27,287
14331,0.768352,96,287
14332,3.29468,155,287
14333,1.59311,408,287
14334,0.678648,476,287
14335,4.11455,403,287
14336,1.01361,406,287
14337,1.12348,76,287
14338,2.44493,588,287
14339,2.47851,67,287
14340,2.85831,458,287
14341,3.91758,300,287
14342,1.96992,19,287
14343,4.68466,238,287
14344,3.98263,139,287
14345,1.83566,519,287
14346,3.26604,543,287
14347,1.18921,421,287
14348,1.43078,122,287
14349,4.72131,561,287
14350,0.795711,26,287
14351,4.27047,303,288
14352,2.27944,513,288
14353,0.460141,137,288
14354,2.57527,263,288
14355,0.0284598,340,288
14356,0.520319,222,288
14357,4.76715,133,288
14358,4.86081,321,288
14359,1.77111,331,288
14360,2.1123,244,288
14361,4.62791,206,288
14362,0.612793,364,288
14363,1.81035,44,288
14364,4.72946,547,288
14365,4.78155,487,288
14366,0.720025,356,288
14367,2.38231,215,288
14368,3.0813,499,288
14369,0.50064,69,288
14370,3.79217,492,288
14371,1.63724,127,288
14372,1.92295,366,288
14373,1.60622,488,288
14374,3.36665,515,288
14375,2.53189,386,288
14376,2.78996,567,288
14377,1.40346,156,288
14378,3.15184,536,288
14379,2.76965,173,288
14380,4.3116,417,288
14381,0.931893,282,288
14382,0.902263,409,288
14383,2.13878,410,288
14384,2.3464,178,288
14385,3.70472,211,288
14386,0.974322,54,288
14387,2.37258,295,288
14388,3.07707,122,288
14389,1.29651,470,288
14390,0.799741,324,288
14391,4.83454,232,288
14392,3.16696,334,288
14393,3.5114,304,288
14394,0.807757,414,288
14395,2.4623,537,288
14396,2.15017,39,288
14397,3.85039,111,288
14398,4.26242,322,288
14399,1.8563,418,288
14400,2.94669,379,288
14401,0.740757,127,289
14402,3.64941,226,289
14403,1.83313,4,289
14404,0.664892,321,289
14405,1.41632,83,289
14406,3.94904,480,289
14407,4.20939,412,289
14408,3.78886,559,289
14409,1.11745,343,289
14410,1.78318,257,289
14411,3.44958,417,289
14412,1.90331,510,289
14413,0.0470273,500,289
14414,3.74276,527,289
14415,2.93478,154,289
14416,2.80414,62,289
14417,1.27323,501,289
14418,3.20524,353,289
14419,1.44612,221,289
14420,4.12412,408,289
14421,2.57777,484,289
14422,0.448587,531,289
14423,1.73697,152,289
14424,3.70879,420,289
14425,4.60571,210,289
14426,3.52357,288,289
14427,1.69895,299,289
14428,1.41649,256,289
14429,3.62015,402,289
14430,1.47468,509,289
14431,0.805215,581,289
14432,0.870294,574,289
14433,4.82043,455,289
14434,1.01426,537,289
14435,0.780773,403,289
14436,4.48602,258,289
14437,1.21075,563,289
14438,1.38285,506,289
14439,0.0252984,36,289
14440,4.22142,345,289
14441,2.45212,247,289
14442,4.10829,105,289
14443,3.92018,453,289
14444,2.89075,271,289
14445,1.18361,96,289
14446,0.244495,306,289
14447,2.14586,526,289
14448,4.70082,548,289
14449,1.72445,554,289
14450,1.73853,123,289
14451,4.54074,122,290
14452,1.18245,286,290
14453,2.04138,520,290
14454,0.230954,557,290
14455,4.40771,518,290
14456,1.33874,587,290
14457,2.07852,190,290
14458,1.24028,211,290
14459,1.06373,478,290
14460,0.544458,561,290
14461,4.96313,340,290
14462,1.60583,378,290
14463,4.52495,381,290
14464,3.43152,127,290
14465,0.501021,243,290
14466,1.79367,224,290
14467,1.5881,489,290
14468,1.31888,256,290
14469,0.0374175,480,290
14470,2.31219,385,290
14471,1.24773,219,290
14472,1.76881,461,290
14473,2.93657,244,290
14474,2.2157,327,290
14475,0.308445,437,290
14476,4.61367,205,290
14477,4.68824,254,290
14478,2.1,175,290
14479,1.55281,417,290
14480,0.892845,446,290
14481,3.7284,22,290
14482,3.02478,353,290
14483,1.83913,191,290
14484,2.11073,455,290
14485,3.84929,347,290
14486,4.00923,20,290
14487,3.13558,173,290
14488,3.82693,287,290
14489,2.53855,120,290
14490,3.85408,348,290
14491,2.53609,85,290
14492,2.12257,504,290
14493,0.583501,25,290
14494,1.82685,1,290
14495,1.86718,388,290
14496,3.53539,491,290
14497,3.75972,84,290
14498,2.3876,377,290
14499,4.64912,92,290
14500,0.562882,40,290
14501,0.037495,392,291
14502,2.83025,541,291
14503,2.72541,463,291
14504,3.22,148,291
14505,3.68578,108,291
14506,4.29457,122,291
14507,2.29546,451,291
14508,3.7938,220,291
14509,4.41285,214,291
14510,4.48085,442,291
14511,2.64407,253,291
14512,4.26234,352,291
14513,4.06676,524,291
14514,2.13722,370,291
14515,0.883793,360,291
14516,4.17575,480,291
14517,2.53241,120,291
14518,4.95643,1,291
14519,0.675381,525,291
14520,0.00481873,421,291
14521,2.41615,416,291
14522,1.66166,228,291
14523,2.69315,377,291
14524,4.0821,397,291
14525,4.03316,38,291
14526,4.36494,410,291
14527,3.77313,224,291
14528,3.54309,169,291
14529,3.09606,50,291
14530,2.9456,361,291
14531,2.09172,162,291
14532,0.433211,181,291
14533,3.3516,471,291
14534,1.8601,341,291
14535,4.7884,85,291
14536,2.51899,496,291
14537,0.806953,77,291
14538,1.86407,223,291
14539,1.01874,248,291
14540,4.37299,477,291
14541,2.58175,479,291
14542,0.334042,182,291
14543,1.71495,398,291
14544,0.359063,511,291
14545,2.20332,311,291
14546,4.18502,396,291
14547,1.67957,156,291
14548,0.620654,335,291
14549,0.547555,529,291
14550,4.23681,106,291
14551,1.94118,94,292
14552,4.54109,572,292
14553,3.92467,335,292
14554,1.60809,491,292
14555,3.15345,227,292
14556,1.97642,299,292
14557,4.93653,400,292
14558,3.67735,175,292
14559,0.798731,133,292
14560,2.79276,401,292
14561,1.54445,251,292
14562,1.68337,115,292
14563,1.06562,189,292
14564,1.18805,40,292
14565,1.1023,234,292
14566,0.113348,288,292
14567,3.16142,560,292
14568,3.50864,439,292
14569,3.8515,103,292
14570,0.323183,362,292
14571,4.03232,287,292
14572,0.469572,45,292
14573,3.7782,69,292
14574,3.0034,195,292
14575,1.03686,169,292
14576,0.895801,297,292
14577,4.89537,405,292
14578,0.222133,469,292
14579,3.08469,146,292
14580,0.92195,339,292
14581,2.43404,583,292
14582,3.79208,274,292
14583,2.41986,191,292
14584,2.77546,247,292
14585,4.97626,212,292
14586,0.688502,450,292
14587,3.94158,152,292
14588,4.18146,72,292
14589,0.359004,67,292
14590,2.79907,524,292
14591,2.94647,515,292
14592,0.109318,294,292
14593,1.36813,513,292
14594,0.63279,503,292
14595,2.88437,141,292
14596,0.596274,24,292
14597,3.40834,565,292
14598,4.20412,142,292
14599,2.28879,331,292
14600,1.75261,280,292
14601,4.07571,588,293
14602,2.69528,84,293
14603,3.5388,361,293
14604,3.5193,518,293
14605,3.87556,185,293
14606,2.07681,324,293
14607,2.07635,117,293
14608,0.853176,183,293
14609,0.258777,452,293
14610,4.83898,142,293
14611,2.02201,533,293
14612,1.71349,15,293
14613,1.33896,490,293
14614,3.19004,471,293
14615,1.25498,428,293
14616,2.57075,171,293
14617,1.45474,27,293
14618,0.121186,397,293
14619,3.22849,284,293
14620,4.74375,236,293
14621,0.483827,322,293
14622,2.78142,273,293
14623,1.50289,112,293
14624,0.428481,406,293
14625,3.44013,96,293
14626,4.57637,514,293
14627,4.04238,202,293
14628,2.83126,303,293
14629,1.65397,285,293
14630,0.975616,221,293
14631,3.8175,87,293
14632,2.41506,18,293
14633,0.64935,459,293
14634,1.15026,44,293
14635,3.83767,541,293
14636,0.755455,11,293
14637,1.32646,450,293
14638,4.3264,356,293
14639,4.63509,467,293
14640,2.22865,25,293
14641,2.23424,264,293
14642,0.775875,418,293
14643,2.42964,460,293
14644,4.91482,291,293
14645,2.579,207,293
14646,3.997,34,293
14647,0.995159,59,293
14648,0.515356,61,293
14649,3.46688,484,293
14650,4.10957,17,293
14651,1.01274,497,294
14652,3.91152,329,294
14653,0.371714,103,294
14654,1.09626,58,294
14655,2.60539,206,294
14656,3.09887,471,294
14657,2.71636,463,294
14658,3.75203,323,294
14659,2.73625,391,294
14660,0.942934,588,294
14661,4.59449,557,294
14662,3.65379,265,294
14663,4.78302,144,294
14664,2.19957,408,294
14665,2.93175,336,294
14666,3.16352,422,294
14667,3.22712,390,294
14668,4.06564,233,294
14669,1.32513,303,294
14670,0.176317,171,294
14671,3.96538,298,294
14672,0.559611,462,294
14673,2.12365,576,294
14674,1.32845,379,294
14675,1.2066,49,294
14676,4.86187,26,294
14677,2.65857,371,294
14678,0.944988,65,294
14679,2.31603,419,294
14680,0.227689,240,294
14681,1.64115,76,294
14682,2.7802,316,294
14683,1.02331,250,294
14684,2.59882,96,294
14685,3.91922,128,294
14686,3.64084,108,294
14687,3.8152,430,294
14688,2.50118,488,294
14689,0.190677,341,294
14690,3.84327,84,294
14691,2.59218,487,294
14692,2.81389,275,294
14693,4.94039,532,294
14694,1.64771,201,294
14695,0.171305,120,294
14696,2.10996,579,294
14697,1.33476,351,294
14698,4.65659,489,294
14699,4.62486,242,294
14700,1.10743,138,294
14701,2.8335,502,295
14702,0.580046,284,295
14703,0.00877713,499,295
14704,0.119361,232,295
14705,2.90388,324,295
14706,0.0811638,49,295
14707,1.31087,5,295
14708,3.51261,496,295
14709,4.94733,581,295
14710,3.48253,112,295
14711,3.32384,429,295
14712,2.59757,493,295
14713,0.935694,52,295
14714,1.17723,386,295
14715,3.75306,110,295
14716,3.12209,195,295
14717,3.84706,42,295
14718,3.05592,469,295
14719,2.04634,185,295
14720,4.63339,145,295
14721,0.409679,409,295
14722,1.84927,363,295
14723,1.0046,465,295
14724,1.38621,17,295
14725,1.05282,354,295
14726,1.22013,328,295
14727,1.34364,308,295
14728,0.0500597,26,295
14729,1.56287,84,295
14730,0.146699,482,295
14731,0.976256,139,295
14732,4.62634,416,295
14733,0.321526,532,295
14734,4.50727,391,295
14735,4.81188,418,295
14736,3.60846,147,295
14737,2.15989,529,295
14738,4.88143,268,295
14739,2.48473,209,295
14740,2.81603,316,295
14741,2.94301,346,295
14742,0.224713,430,295
14743,4.23568,3,295
14744,4.67554,543,295
14745,0.592738,178,295
14746,2.49731,338,295
14747,0.664399,77,295
14748,1.31446,270,295
14749,2.13279,1,295
14750,2.22376,548,295
14751,2.19504,195,296
14752,2.17073,15,296
14753,3.0091,35,296
14754,2.54285,495,296
14755,3.77268,566,296
14756,1.12685,473,296
14757,4.29157,499,296
14758,3.93047,551,296
14759,0.585781,22,296
14760,3.31461,121,296
14761,4.58431,544,296
14762,2.39536,119,296
14763,1.19358,420,296
14764,1.59708,589,296
14765,4.88429,274,296
14766,2.64091,364,296
14767,0.373464,365,296
14768,2.45933,96,296
14769,1.0777,273,296
14770,1.24072,358,296
14771,2.84926,4,296
14772,0.0450663,108,296
14773,1.72673,225,296
14774,1.30702,452,296
14775,2.60022,83,296
14776,2.50037,507,296
14777,4.08086,298,296
14778,2.72793,238,296
14779,1.64564,331,296
14780,3.86842,547,296
14781,4.48481,526,296
14782,1.73402,92,296
14783,4.62435,23,296
14784,4.24838,512,296
14785,3.26,220,296
14786,2.54115,71,296
14787,4.59529,150,296
14788,2.79617,175,296
14789,3.84953,75,296
14790,4.28675,115,296
14791,4.52744,43,296
14792,1.95092,346,296
14793,4.082,206,296
14794,1.39948,417,296
14795,4.88455,372,296
14796,0.677865,282,296
14797,0.383971,474,296
14798,2.10149,348,296
14799,2.22416,110,296
14800,1.3344,149,296
14801,0.0420916,48,297
14802,3.7415,282,297
14803,4.79201,97,297
14804,1.01397,406,297
14805,0.319783,154,297
14806,1.3212,325,297
14807,1.63413,347,297
14808,4.43771,327,297
14809,1.69061,63,297
14810,4.5187,105,297
14811,4.93351,556,297
14812,4.27998,487,297
14813,1.48634,316,297
14814,0.498086,59,297
14815,4.60749,463,297
14816,4.40437,132,297
14817,3.02521,450,297
14818,4.04675,404,297
14819,2.8992,563,297
14820,3.95,518,297
14821,3.16332,548,297
14822,1.34861,469,297
14823,3.98514,305,297
14824,0.410229,335,297
14825,1.13426,227,297
14826,4.08925,186,297
14827,0.772934,423,297
14828,3.97301,196,297
14829,3.93604,190,297
14830,4.14941,51,297
14831,2.96288,107,297
14832,4.05017,167,297
14833,0.854322,443,297
14834,2.78147,88,297
14835,4.75147,125,297
14836,1.29106,19,297
14837,1.48463,363,297
14838,3.50343,322,297
14839,1.97888,559,297
14840,0.171075,343,297
14841,0.971716,261,297
14842,3.31384,122,297
14843,3.69671,444,297
14844,2.55534,153,297
14845,0.870622,537,297
14846,4.18611,198,297
14847,2.34433,319,297
14848,3.27993,6,297
14849,1.36471,321,297
14850,2.47566,255,297
14851,1.54052,5,298
14852,1.82869,210,298
14853,0.760324,297,298
14854,0.153258,587,298
14855,2.79387,72,298
14856,0.951581,337,298
14857,2.30384,305,298
14858,1.30098,469,298
14859,0.377199,461,298
14860,3.41903,108,298
14861,3.894,377,298
14862,3.39959,519,298
14863,1.29585,394,298
14864,4.02544,497,298
14865,3.89466,334,298
14866,2.12545,189,298
14867,3.84481,101,298
14868,4.90661,15,298
14869,3.36178,365,298
14870,4.3123,207,298
14871,2.28079,361,298
14872,2.82855,383,298
14873,2.6589,32,298
14874,1.5722,539,298
14875,2.3499,330,298
14876,4.38743,585,298
14877,1.0857,415,298
14878,2.48319,261,298
14879,1.2869,403,298
14880,3.51009,172,298
14881,0.337128,292,298
14882,0.37627,309,298
14883,4.53011,566,298
14884,0.35606,317,298
14885,1.70043,181,298
14886,0.03386,294,298
14887,2.76074,315,298
14888,1.59678,482,298
14889,3.23937,367,298
14890,4.39412,2,298
14891,2.56758,161,298
14892,3.46098,368,298
14893,3.52647,326,298
14894,4.4236,23,298
14895,2.36983,91,298
14896,0.0468478,400,298
14897,0.866645,184,298
14898,1.40009,564,298
14899,3.02206,148,298
14900,1.70004,80,298
14901,0.277083,528,299
14902,3.5986,565,299
14903,2.68385,29,299
14904,3.83526,198,299
14905,1.91436,145,299
14906,3.45203,71,299
14907,4.3882,77,299
14908,3.42586,443,299
14909,1.52381,183,299
14910,0.929614,370,299
14911,2.41384,115,299
14912,2.4897,332,299
14913,4.22832,485,299
14914,4.64811,333,299
14915,3.19138,448,299
14916,3.46579,59,299
14917,3.94046,194,299
14918,0.548308,355,299
14919,0.12317,39,299
14920,1.66543,401,299
14921,3.10698,530,299
14922,3.64797,121,299
14923,2.63599,556,299
14924,4.62432,8,299
